timestamp,temperature
2015-01-15T18:37:41.000Z,18.3
2015-01-15T18:37:51.000Z,18.3
2015-01-15T18:38:01.000Z,18.4
2015-01-15T18:38:11.000Z,18.3
2015-01-15T18:38:21.000Z,18.3
2015-01-15T18:38:32.000Z,18.4
2015-01-15T18:38:42.000Z,18.4
2015-01-15T18:38:52.000Z,18.4
2015-01-15T18:39:02.000Z,18.4
2015-01-15T18:39:12.000Z,18.4
2015-01-15T18:39:22.000Z,18.4
2015-01-15T18:39:32.000Z,18.4
2015-01-15T18:39:42.000Z,18.4
2015-01-15T18:39:52.000Z,18.4
2015-01-15T18:40:02.000Z,18.4
2015-01-15T18:40:12.000Z,18.4
2015-01-15T18:40:22.000Z,18.4
2015-01-15T18:40:32.000Z,18.4
2015-01-15T18:40:43.000Z,18.4
2015-01-15T18:40:53.000Z,18.4
2015-01-15T18:41:03.000Z,18.4
2015-01-15T18:41:13.000Z,18.4
2015-01-15T18:41:23.000Z,18.4
2015-01-15T18:41:33.000Z,18.4
2015-01-15T18:41:43.000Z,18.4
2015-01-15T18:41:53.000Z,18.4
2015-01-15T18:42:03.000Z,18.4
2015-01-15T18:42:13.000Z,18.5
2015-01-15T18:42:23.000Z,18.4
2015-01-15T18:42:33.000Z,18.5
2015-01-15T18:42:43.000Z,18.5
2015-01-15T18:42:53.000Z,18.5
2015-01-15T18:43:04.000Z,18.5
2015-01-15T18:43:14.000Z,18.5
2015-01-15T18:43:24.000Z,18.5
2015-01-15T18:43:34.000Z,18.5
2015-01-15T18:43:44.000Z,18.5
2015-01-15T18:43:54.000Z,18.5
2015-01-15T18:44:04.000Z,18.5
2015-01-15T18:44:14.000Z,18.5
2015-01-15T18:44:24.000Z,18.5
2015-01-15T18:44:34.000Z,18.5
2015-01-15T18:44:44.000Z,18.5
2015-01-15T18:44:55.000Z,18.5
2015-01-15T18:45:05.000Z,18.5
2015-01-15T18:45:15.000Z,18.5
2015-01-15T18:45:25.000Z,18.5
2015-01-15T18:45:35.000Z,18.5
2015-01-15T18:45:45.000Z,18.5
2015-01-15T18:45:55.000Z,18.5
2015-01-15T18:46:05.000Z,18.5
2015-01-15T18:46:15.000Z,18.5
2015-01-15T18:46:25.000Z,18.5
2015-01-15T18:46:36.000Z,18.5
2015-01-15T18:46:46.000Z,18.6
2015-01-15T18:46:56.000Z,18.6
2015-01-15T18:47:06.000Z,18.5
2015-01-15T18:47:16.000Z,18.6
2015-01-15T18:47:26.000Z,18.6
2015-01-15T18:47:36.000Z,18.6
2015-01-15T18:47:47.000Z,18.6
2015-01-15T18:47:57.000Z,18.6
2015-01-15T18:48:07.000Z,18.6
2015-01-15T18:48:17.000Z,18.6
2015-01-15T18:48:27.000Z,18.6
2015-01-15T18:49:03.000Z,18.6
2015-01-15T18:49:13.000Z,18.6
2015-01-15T18:49:23.000Z,18.6
2015-01-15T18:49:33.000Z,18.6
2015-01-15T18:49:43.000Z,18.6
2015-01-15T18:49:53.000Z,18.6
2015-01-15T18:50:03.000Z,18.6
2015-01-15T18:50:13.000Z,18.5
2015-01-15T18:50:23.000Z,18.5
2015-01-15T18:50:34.000Z,18.5
2015-01-15T18:50:44.000Z,18.5
2015-01-15T18:50:54.000Z,18.5
2015-01-15T18:51:04.000Z,18.5
2015-01-15T18:51:14.000Z,18.4
2015-01-15T18:51:24.000Z,18.5
2015-01-15T18:51:34.000Z,18.4
2015-01-15T18:51:44.000Z,18.4
2015-01-15T18:51:55.000Z,18.4
2015-01-15T18:52:05.000Z,18.4
2015-01-15T18:52:15.000Z,18.4
2015-01-15T18:52:25.000Z,18.3
2015-01-15T18:52:35.000Z,18.4
2015-01-15T18:52:45.000Z,18.3
2015-01-15T18:52:55.000Z,18.3
2015-01-15T18:53:05.000Z,18.3
2015-01-15T18:53:15.000Z,18.3
2015-01-15T18:53:25.000Z,18.3
2015-01-15T18:53:35.000Z,18.3
2015-01-15T18:53:46.000Z,18.3
2015-01-15T18:53:56.000Z,18.3
2015-01-15T18:54:06.000Z,18.3
2015-01-15T18:54:16.000Z,18.3
2015-01-15T18:54:26.000Z,18.3
2015-01-15T18:54:36.000Z,18.3
2015-01-15T18:54:46.000Z,18.3
2015-01-15T18:54:56.000Z,18.2
2015-01-15T18:55:06.000Z,18.2
2015-01-15T18:55:16.000Z,18.2
2015-01-15T18:55:26.000Z,18.2
2015-01-15T18:55:36.000Z,18.2
2015-01-15T18:55:46.000Z,18.2
2015-01-15T18:55:57.000Z,18.2
2015-01-15T18:56:07.000Z,18.2
2015-01-15T18:56:17.000Z,18.2
2015-01-15T18:56:27.000Z,18.2
2015-01-15T18:56:37.000Z,18.2
2015-01-15T18:56:47.000Z,18.2
2015-01-15T18:56:57.000Z,18.2
2015-01-15T18:57:07.000Z,18.1
2015-01-15T18:57:17.000Z,18.1
2015-01-15T18:57:27.000Z,18.1
2015-01-15T18:57:37.000Z,18.1
2015-01-15T18:57:48.000Z,18.1
2015-01-15T18:57:58.000Z,18.1
2015-01-15T18:58:08.000Z,18.1
2015-01-15T18:58:18.000Z,18.1
2015-01-15T18:58:28.000Z,18.1
2015-01-15T18:58:38.000Z,18
2015-01-15T18:58:48.000Z,18
2015-01-15T18:58:58.000Z,18
2015-01-15T18:59:08.000Z,18
2015-01-15T18:59:19.000Z,18
2015-01-15T18:59:29.000Z,18
2015-01-15T18:59:39.000Z,18
2015-01-15T18:59:49.000Z,18
2015-01-15T18:59:59.000Z,18
2015-01-15T19:00:09.000Z,17.9
2015-01-15T19:00:19.000Z,17.9
2015-01-15T19:00:29.000Z,17.9
2015-01-15T19:00:39.000Z,17.9
2015-01-15T19:00:49.000Z,17.9
2015-01-15T19:00:59.000Z,17.9
2015-01-15T19:01:10.000Z,17.9
2015-01-15T19:01:20.000Z,17.8
2015-01-15T19:01:30.000Z,17.8
2015-01-15T19:01:40.000Z,17.8
2015-01-15T19:01:50.000Z,17.8
2015-01-15T19:02:00.000Z,17.8
2015-01-15T19:02:10.000Z,17.8
2015-01-15T19:02:20.000Z,17.8
2015-01-15T19:02:30.000Z,17.8
2015-01-15T19:02:40.000Z,17.8
2015-01-15T19:02:51.000Z,17.8
2015-01-15T19:03:01.000Z,17.8
2015-01-15T19:03:11.000Z,17.8
2015-01-15T19:03:21.000Z,17.8
2015-01-15T19:03:31.000Z,17.8
2015-01-15T19:03:41.000Z,17.7
2015-01-15T19:03:51.000Z,17.7
2015-01-15T19:04:01.000Z,17.7
2015-01-15T19:04:11.000Z,17.7
2015-01-15T19:04:21.000Z,17.7
2015-01-15T19:04:32.000Z,17.7
2015-01-15T19:04:42.000Z,17.7
2015-01-15T19:04:52.000Z,17.7
2015-01-15T19:05:02.000Z,17.7
2015-01-15T19:05:12.000Z,17.7
2015-01-15T19:05:22.000Z,17.7
2015-01-15T19:05:32.000Z,17.7
2015-01-15T19:05:42.000Z,17.7
2015-01-15T19:05:53.000Z,17.7
2015-01-15T19:06:03.000Z,17.7
2015-01-15T19:06:13.000Z,17.7
2015-01-15T19:06:23.000Z,17.7
2015-01-15T19:06:33.000Z,17.7
2015-01-15T19:06:43.000Z,17.7
2015-01-15T19:06:53.000Z,17.7
2015-01-15T19:07:03.000Z,17.7
2015-01-15T19:07:13.000Z,17.7
2015-01-15T19:07:24.000Z,17.7
2015-01-15T19:07:34.000Z,17.7
2015-01-15T19:07:44.000Z,17.7
2015-01-15T19:07:54.000Z,17.7
2015-01-15T19:08:04.000Z,17.7
2015-01-15T19:08:14.000Z,17.7
2015-01-15T19:08:24.000Z,17.7
2015-01-15T19:08:34.000Z,17.7
2015-01-15T19:08:44.000Z,17.7
2015-01-15T19:08:54.000Z,17.7
2015-01-15T19:09:04.000Z,17.7
2015-01-15T19:09:17.000Z,17.7
2015-01-15T19:09:30.000Z,17.7
2015-01-15T19:09:40.000Z,17.7
2015-01-15T19:09:50.000Z,17.7
2015-01-15T19:10:00.000Z,17.7
2015-01-15T19:10:10.000Z,17.7
2015-01-15T19:10:20.000Z,17.7
2015-01-15T19:10:30.000Z,17.7
2015-01-15T19:10:41.000Z,17.7
2015-01-15T19:11:51.000Z,17.8
2015-01-15T19:12:01.000Z,17.7
2015-01-15T19:12:11.000Z,17.7
2015-01-15T19:12:21.000Z,17.8
2015-01-15T19:12:31.000Z,17.8
2015-01-15T19:12:41.000Z,17.8
2015-01-15T19:12:51.000Z,17.8
2015-01-15T19:13:01.000Z,17.8
2015-01-15T19:13:11.000Z,17.8
2015-01-15T19:13:22.000Z,17.8
2015-01-15T19:13:32.000Z,17.8
2015-01-15T19:13:42.000Z,17.8
2015-01-15T19:13:52.000Z,17.8
2015-01-15T19:14:02.000Z,17.8
2015-01-15T19:14:12.000Z,17.9
2015-01-15T19:14:22.000Z,17.9
2015-01-15T19:14:32.000Z,17.9
2015-01-15T19:14:42.000Z,17.9
2015-01-15T19:14:52.000Z,17.9
2015-01-15T19:15:03.000Z,17.9
2015-01-15T19:15:13.000Z,17.9
2015-01-15T19:15:23.000Z,17.9
2015-01-15T19:15:33.000Z,17.9
2015-01-15T19:15:43.000Z,18
2015-01-15T19:15:53.000Z,18
2015-01-15T19:16:03.000Z,18
2015-01-15T19:16:13.000Z,18
2015-01-15T19:16:23.000Z,18
2015-01-15T19:16:34.000Z,18
2015-01-15T19:16:44.000Z,18
2015-01-15T19:16:54.000Z,18
2015-01-15T19:17:04.000Z,18.1
2015-01-15T19:17:14.000Z,18.1
2015-01-15T19:17:24.000Z,18.1
2015-01-15T19:17:34.000Z,18.1
2015-01-15T19:17:44.000Z,18.1
2015-01-15T19:17:54.000Z,18.1
2015-01-15T19:18:04.000Z,18.1
2015-01-15T19:18:14.000Z,18.1
2015-01-15T19:18:24.000Z,18.2
2015-01-15T19:18:34.000Z,18.2
2015-01-15T19:18:44.000Z,18.2
2015-01-15T19:18:54.000Z,18.2
2015-01-15T19:19:04.000Z,18.2
2015-01-15T19:19:15.000Z,18.3
2015-01-15T19:19:25.000Z,18.2
2015-01-15T19:19:35.000Z,18.3
2015-01-15T19:19:45.000Z,18.3
2015-01-15T19:19:55.000Z,18.3
2015-01-15T19:20:05.000Z,18.3
2015-01-15T19:20:15.000Z,18.3
2015-01-15T19:20:25.000Z,18.3
2015-01-15T19:20:35.000Z,18.4
2015-01-15T19:20:45.000Z,18.4
2015-01-15T19:20:56.000Z,18.4
2015-01-15T19:21:06.000Z,18.4
2015-01-15T19:21:16.000Z,18.4
2015-01-15T19:21:26.000Z,18.4
2015-01-15T19:21:36.000Z,18.5
2015-01-15T19:21:46.000Z,18.4
2015-01-15T19:21:56.000Z,18.4
2015-01-15T19:22:06.000Z,18.4
2015-01-15T19:22:16.000Z,18.5
2015-01-15T19:22:26.000Z,18.5
2015-01-15T19:22:36.000Z,18.5
2015-01-15T19:22:47.000Z,18.5
2015-01-15T19:22:57.000Z,18.5
2015-01-15T19:23:07.000Z,18.5
2015-01-15T19:23:17.000Z,18.5
2015-01-15T19:23:27.000Z,18.5
2015-01-15T19:23:37.000Z,18.6
2015-01-15T19:23:47.000Z,18.6
2015-01-15T19:23:57.000Z,18.6
2015-01-15T19:24:07.000Z,18.6
2015-01-15T19:24:17.000Z,18.6
2015-01-15T19:24:27.000Z,18.7
2015-01-15T19:24:37.000Z,18.6
2015-01-15T19:24:47.000Z,18.6
2015-01-15T19:24:57.000Z,18.7
2015-01-15T19:25:08.000Z,18.7
2015-01-15T19:25:18.000Z,18.7
2015-01-15T19:25:28.000Z,18.7
2015-01-15T19:25:38.000Z,18.7
2015-01-15T19:25:48.000Z,18.7
2015-01-15T19:25:58.000Z,18.7
2015-01-15T19:26:08.000Z,18.7
2015-01-15T19:26:18.000Z,18.7
2015-01-15T19:26:28.000Z,18.7
2015-01-15T19:26:38.000Z,18.7
2015-01-15T19:26:49.000Z,18.7
2015-01-15T19:26:59.000Z,18.7
2015-01-15T19:27:09.000Z,18.7
2015-01-15T19:27:19.000Z,18.7
2015-01-15T19:27:29.000Z,18.7
2015-01-15T19:27:39.000Z,18.7
2015-01-15T19:27:49.000Z,18.7
2015-01-15T19:27:59.000Z,18.7
2015-01-15T19:28:09.000Z,18.7
2015-01-15T19:28:19.000Z,18.7
2015-01-15T19:28:29.000Z,18.7
2015-01-15T19:28:39.000Z,18.7
2015-01-15T19:28:49.000Z,18.7
2015-01-15T19:29:00.000Z,18.7
2015-01-15T19:29:10.000Z,18.7
2015-01-15T19:29:20.000Z,18.7
2015-01-15T19:29:30.000Z,18.7
2015-01-15T19:30:06.000Z,18.6
2015-01-15T19:30:16.000Z,18.6
2015-01-15T19:30:26.000Z,18.6
2015-01-15T19:30:36.000Z,18.6
2015-01-15T19:30:46.000Z,18.6
2015-01-15T19:30:56.000Z,18.6
2015-01-15T19:31:06.000Z,18.6
2015-01-15T19:31:16.000Z,18.6
2015-01-15T19:31:26.000Z,18.6
2015-01-15T19:31:36.000Z,18.6
2015-01-15T19:31:46.000Z,18.6
2015-01-15T19:31:56.000Z,18.6
2015-01-15T19:32:06.000Z,18.6
2015-01-15T19:32:17.000Z,18.6
2015-01-15T19:32:27.000Z,18.6
2015-01-15T19:32:37.000Z,18.6
2015-01-15T19:32:47.000Z,18.6
2015-01-15T19:32:57.000Z,18.6
2015-01-15T19:33:07.000Z,18.6
2015-01-15T19:33:17.000Z,18.6
2015-01-15T19:33:27.000Z,18.6
2015-01-15T19:33:37.000Z,18.7
2015-01-15T19:33:47.000Z,18.7
2015-01-15T19:33:57.000Z,18.7
2015-01-15T19:34:08.000Z,18.7
2015-01-15T19:34:18.000Z,18.7
2015-01-15T19:34:28.000Z,18.7
2015-01-15T19:34:38.000Z,18.7
2015-01-15T19:34:48.000Z,18.7
2015-01-15T19:34:58.000Z,18.7
2015-01-15T19:35:08.000Z,18.7
2015-01-15T19:35:18.000Z,18.7
2015-01-15T19:35:28.000Z,18.7
2015-01-15T19:35:38.000Z,18.7
2015-01-15T19:35:49.000Z,18.7
2015-01-15T19:35:59.000Z,18.7
2015-01-15T19:36:09.000Z,18.7
2015-01-15T19:36:19.000Z,18.8
2015-01-15T19:36:29.000Z,18.8
2015-01-15T19:36:39.000Z,18.8
2015-01-15T19:36:49.000Z,18.8
2015-01-15T19:36:59.000Z,18.8
2015-01-15T19:37:09.000Z,18.8
2015-01-15T19:37:19.000Z,18.8
2015-01-15T19:37:29.000Z,18.8
2015-01-15T19:37:40.000Z,18.8
2015-01-15T19:37:50.000Z,18.8
2015-01-15T19:38:00.000Z,18.8
2015-01-15T19:38:10.000Z,18.9
2015-01-15T19:38:20.000Z,18.9
2015-01-15T19:38:30.000Z,18.9
2015-01-15T19:38:40.000Z,18.9
2015-01-15T19:38:50.000Z,18.9
2015-01-15T19:39:00.000Z,18.9
2015-01-15T19:39:10.000Z,18.9
2015-01-15T19:39:20.000Z,18.9
2015-01-15T19:39:30.000Z,18.9
2015-01-15T19:39:40.000Z,18.9
2015-01-15T19:39:50.000Z,18.9
2015-01-15T19:40:00.000Z,18.9
2015-01-15T19:40:10.000Z,18.9
2015-01-15T19:40:21.000Z,18.9
2015-01-15T19:40:31.000Z,18.9
2015-01-15T19:40:41.000Z,18.9
2015-01-15T19:40:51.000Z,18.9
2015-01-15T19:41:01.000Z,18.9
2015-01-15T19:41:11.000Z,18.9
2015-01-15T19:41:21.000Z,18.9
2015-01-15T19:41:31.000Z,18.9
2015-01-15T19:41:41.000Z,18.9
2015-01-15T19:41:51.000Z,18.9
2015-01-15T19:42:02.000Z,18.9
2015-01-15T19:42:12.000Z,18.9
2015-01-15T19:42:22.000Z,18.9
2015-01-15T19:42:32.000Z,18.9
2015-01-15T19:42:42.000Z,18.9
2015-01-15T19:42:52.000Z,18.9
2015-01-15T19:43:02.000Z,18.9
2015-01-15T19:43:12.000Z,18.9
2015-01-15T19:43:22.000Z,18.9
2015-01-15T19:43:32.000Z,18.9
2015-01-15T19:43:42.000Z,18.9
2015-01-15T19:43:53.000Z,18.9
2015-01-15T19:44:03.000Z,18.9
2015-01-15T19:44:13.000Z,18.9
2015-01-15T19:44:23.000Z,18.9
2015-01-15T19:44:33.000Z,18.9
2015-01-15T19:44:43.000Z,18.9
2015-01-15T19:44:53.000Z,18.9
2015-01-15T19:45:03.000Z,18.9
2015-01-15T19:45:13.000Z,18.9
2015-01-15T19:45:23.000Z,18.9
2015-01-15T19:45:33.000Z,18.9
2015-01-15T19:45:44.000Z,18.9
2015-01-15T19:45:54.000Z,18.9
2015-01-15T19:46:04.000Z,18.9
2015-01-15T19:46:14.000Z,18.9
2015-01-15T19:46:24.000Z,18.9
2015-01-15T19:46:34.000Z,18.9
2015-01-15T19:46:44.000Z,18.9
2015-01-15T19:46:54.000Z,18.9
2015-01-15T19:47:04.000Z,18.9
2015-01-15T19:47:14.000Z,18.9
2015-01-15T19:47:24.000Z,18.9
2015-01-15T19:47:34.000Z,18.9
2015-01-15T19:47:44.000Z,19
2015-01-15T19:47:54.000Z,18.9
2015-01-15T19:48:05.000Z,19
2015-01-15T19:48:15.000Z,19
2015-01-15T19:48:25.000Z,19
2015-01-15T19:48:35.000Z,19
2015-01-15T19:48:45.000Z,19
2015-01-15T19:48:55.000Z,19
2015-01-15T19:49:05.000Z,19
2015-01-15T19:49:15.000Z,19
2015-01-15T19:49:25.000Z,19
2015-01-15T19:49:35.000Z,19
2015-01-15T19:49:45.000Z,19.1
2015-01-15T19:49:55.000Z,19.1
2015-01-15T19:50:05.000Z,19.1
2015-01-15T19:50:16.000Z,19.1
2015-01-15T19:50:28.000Z,19.1
2015-01-15T19:50:42.000Z,19.1
2015-01-15T19:50:52.000Z,19.1
2015-01-15T19:51:02.000Z,19.1
2015-01-15T19:51:12.000Z,19.1
2015-01-15T19:51:22.000Z,19.1
2015-01-15T19:51:32.000Z,19.1
2015-01-15T19:51:42.000Z,19.2
2015-01-15T19:51:52.000Z,19.2
2015-01-15T19:52:02.000Z,19.2
2015-01-15T19:52:12.000Z,19.2
2015-01-15T19:52:22.000Z,19.2
2015-01-15T19:52:32.000Z,19.2
2015-01-15T19:52:42.000Z,19.2
2015-01-15T19:52:52.000Z,19.2
2015-01-15T19:53:02.000Z,19.2
2015-01-15T19:53:12.000Z,19.2
2015-01-15T19:53:22.000Z,19.2
2015-01-15T19:53:32.000Z,19.2
2015-01-15T19:53:43.000Z,19.2
2015-01-15T19:53:53.000Z,19.2
2015-01-15T19:54:03.000Z,19.2
2015-01-15T19:54:13.000Z,19.3
2015-01-15T19:54:23.000Z,19.2
2015-01-15T19:54:33.000Z,19.2
2015-01-15T19:54:43.000Z,19.2
2015-01-15T19:54:53.000Z,19.3
2015-01-15T19:55:03.000Z,19.3
2015-01-15T19:55:13.000Z,19.3
2015-01-15T19:55:23.000Z,19.3
2015-01-15T19:55:33.000Z,19.3
2015-01-15T19:55:44.000Z,19.3
2015-01-15T19:55:54.000Z,19.3
2015-01-15T19:56:04.000Z,19.3
2015-01-15T19:56:14.000Z,19.3
2015-01-15T19:56:24.000Z,19.3
2015-01-15T19:56:34.000Z,19.3
2015-01-15T19:56:44.000Z,19.3
2015-01-15T19:56:54.000Z,19.3
2015-01-15T19:57:04.000Z,19.3
2015-01-15T19:57:14.000Z,19.3
2015-01-15T19:57:24.000Z,19.3
2015-01-15T19:57:35.000Z,19.3
2015-01-15T19:57:45.000Z,19.3
2015-01-15T19:57:55.000Z,19.3
2015-01-15T19:58:05.000Z,19.3
2015-01-15T19:58:15.000Z,19.3
2015-01-15T19:58:25.000Z,19.3
2015-01-15T19:58:35.000Z,19.3
2015-01-15T19:58:45.000Z,19.3
2015-01-15T19:58:55.000Z,19.3
2015-01-15T19:59:05.000Z,19.3
2015-01-15T19:59:15.000Z,19.3
2015-01-15T19:59:25.000Z,19.4
2015-01-15T19:59:35.000Z,19.4
2015-01-15T19:59:45.000Z,19.4
2015-01-15T19:59:55.000Z,19.4
2015-01-15T20:00:05.000Z,19.4
2015-01-15T20:00:15.000Z,19.4
2015-01-15T20:00:26.000Z,19.4
2015-01-15T20:00:36.000Z,19.4
2015-01-15T20:00:46.000Z,19.4
2015-01-15T20:00:56.000Z,19.5
2015-01-15T20:01:06.000Z,19.5
2015-01-15T20:01:16.000Z,19.5
2015-01-15T20:01:26.000Z,19.5
2015-01-15T20:01:36.000Z,19.5
2015-01-15T20:01:46.000Z,19.5
2015-01-15T20:01:56.000Z,19.5
2015-01-15T20:02:07.000Z,19.5
2015-01-15T20:02:17.000Z,19.6
2015-01-15T20:02:27.000Z,19.6
2015-01-15T20:02:37.000Z,19.6
2015-01-15T20:02:47.000Z,19.6
2015-01-15T20:02:57.000Z,19.6
2015-01-15T20:03:07.000Z,19.6
2015-01-15T20:03:17.000Z,19.6
2015-01-15T20:03:27.000Z,19.6
2015-01-15T20:03:37.000Z,19.7
2015-01-15T20:03:48.000Z,19.7
2015-01-15T20:03:58.000Z,19.7
2015-01-15T20:04:08.000Z,19.7
2015-01-15T20:04:18.000Z,19.7
2015-01-15T20:04:28.000Z,19.7
2015-01-15T20:04:38.000Z,19.7
2015-01-15T20:04:48.000Z,19.7
2015-01-15T20:04:58.000Z,19.7
2015-01-15T20:05:08.000Z,19.7
2015-01-15T20:05:18.000Z,19.8
2015-01-15T20:05:28.000Z,19.8
2015-01-15T20:05:38.000Z,19.7
2015-01-15T20:05:48.000Z,19.8
2015-01-15T20:05:59.000Z,19.8
2015-01-15T20:06:09.000Z,19.8
2015-01-15T20:06:19.000Z,19.8
2015-01-15T20:06:29.000Z,19.9
2015-01-15T20:06:39.000Z,19.9
2015-01-15T20:06:49.000Z,19.9
2015-01-15T20:06:59.000Z,19.9
2015-01-15T20:07:09.000Z,19.9
2015-01-15T20:07:19.000Z,19.9
2015-01-15T20:07:29.000Z,19.9
2015-01-15T20:07:39.000Z,19.9
2015-01-15T20:07:49.000Z,19.9
2015-01-15T20:07:59.000Z,19.9
2015-01-15T20:08:10.000Z,19.9
2015-01-15T20:08:20.000Z,19.9
2015-01-15T20:08:30.000Z,19.9
2015-01-15T20:08:40.000Z,19.9
2015-01-15T20:08:50.000Z,20
2015-01-15T20:09:00.000Z,20
2015-01-15T20:09:10.000Z,20
2015-01-15T20:09:20.000Z,20
2015-01-15T20:09:30.000Z,20
2015-01-15T20:09:40.000Z,20
2015-01-15T20:09:50.000Z,20
2015-01-15T20:10:00.000Z,20
2015-01-15T20:10:10.000Z,20.1
2015-01-15T20:10:20.000Z,20.1
2015-01-15T20:10:30.000Z,20
2015-01-15T20:11:19.000Z,20.1
2015-01-15T20:11:29.000Z,20.1
2015-01-15T20:11:39.000Z,20.1
2015-01-15T20:11:49.000Z,20.1
2015-01-15T20:11:59.000Z,20.1
2015-01-15T20:12:10.000Z,20.1
2015-01-15T20:12:20.000Z,20.1
2015-01-15T20:12:30.000Z,20.1
2015-01-15T20:12:40.000Z,20.1
2015-01-15T20:12:50.000Z,20.1
2015-01-15T20:13:00.000Z,20.1
2015-01-15T20:13:10.000Z,20.1
2015-01-15T20:13:20.000Z,20.2
2015-01-15T20:13:30.000Z,20.2
2015-01-15T20:13:40.000Z,20.2
2015-01-15T20:13:50.000Z,20.2
2015-01-15T20:14:01.000Z,20.2
2015-01-15T20:14:11.000Z,20.2
2015-01-15T20:14:21.000Z,20.2
2015-01-15T20:14:31.000Z,20.2
2015-01-15T20:14:41.000Z,20.2
2015-01-15T20:14:51.000Z,20.2
2015-01-15T20:15:01.000Z,20.2
2015-01-15T20:15:11.000Z,20.2
2015-01-15T20:15:21.000Z,20.2
2015-01-15T20:15:31.000Z,20.3
2015-01-15T20:15:41.000Z,20.3
2015-01-15T20:15:51.000Z,20.2
2015-01-15T20:16:01.000Z,20.3
2015-01-15T20:16:11.000Z,20.3
2015-01-15T20:16:21.000Z,20.3
2015-01-15T20:16:32.000Z,20.3
2015-01-15T20:16:42.000Z,20.3
2015-01-15T20:16:52.000Z,20.3
2015-01-15T20:17:02.000Z,20.3
2015-01-15T20:17:12.000Z,20.3
2015-01-15T20:17:22.000Z,20.3
2015-01-15T20:17:32.000Z,20.3
2015-01-15T20:17:42.000Z,20.3
2015-01-15T20:17:52.000Z,20.3
2015-01-15T20:18:02.000Z,20.3
2015-01-15T20:18:12.000Z,20.3
2015-01-15T20:18:22.000Z,20.3
2015-01-15T20:18:33.000Z,20.3
2015-01-15T20:18:43.000Z,20.3
2015-01-15T20:18:53.000Z,20.3
2015-01-15T20:19:03.000Z,20.3
2015-01-15T20:19:13.000Z,20.3
2015-01-15T20:19:23.000Z,20.3
2015-01-15T20:19:33.000Z,20.3
2015-01-15T20:19:43.000Z,20.3
2015-01-15T20:19:53.000Z,20.4
2015-01-15T20:20:04.000Z,20.3
2015-01-15T20:20:14.000Z,20.4
2015-01-15T20:20:24.000Z,20.3
2015-01-15T20:20:34.000Z,20.4
2015-01-15T20:20:44.000Z,20.4
2015-01-15T20:20:54.000Z,20.3
2015-01-15T20:21:04.000Z,20.4
2015-01-15T20:21:14.000Z,20.4
2015-01-15T20:21:24.000Z,20.3
2015-01-15T20:21:34.000Z,20.3
2015-01-15T20:21:44.000Z,20.3
2015-01-15T20:21:54.000Z,20.3
2015-01-15T20:22:04.000Z,20.3
2015-01-15T20:22:15.000Z,20.3
2015-01-15T20:22:25.000Z,20.3
2015-01-15T20:22:35.000Z,20.3
2015-01-15T20:22:45.000Z,20.3
2015-01-15T20:22:55.000Z,20.3
2015-01-15T20:23:05.000Z,20.2
2015-01-15T20:23:15.000Z,20.3
2015-01-15T20:23:25.000Z,20.2
2015-01-15T20:23:35.000Z,20.3
2015-01-15T20:23:45.000Z,20.3
2015-01-15T20:23:55.000Z,20.3
2015-01-15T20:24:05.000Z,20.3
2015-01-15T20:24:15.000Z,20.3
2015-01-15T20:24:25.000Z,20.3
2015-01-15T20:24:35.000Z,20.3
2015-01-15T20:24:46.000Z,20.3
2015-01-15T20:24:56.000Z,20.3
2015-01-15T20:25:06.000Z,20.3
2015-01-15T20:25:16.000Z,20.3
2015-01-15T20:25:26.000Z,20.3
2015-01-15T20:25:36.000Z,20.3
2015-01-15T20:25:46.000Z,20.3
2015-01-15T20:25:56.000Z,20.2
2015-01-15T20:26:07.000Z,20.2
2015-01-15T20:26:17.000Z,20.2
2015-01-15T20:26:27.000Z,20.2
2015-01-15T20:26:37.000Z,20.2
2015-01-15T20:26:47.000Z,20.2
2015-01-15T20:26:57.000Z,20.2
2015-01-15T20:27:07.000Z,20.2
2015-01-15T20:27:17.000Z,20.2
2015-01-15T20:27:27.000Z,20.1
2015-01-15T20:27:38.000Z,20.1
2015-01-15T20:27:48.000Z,20.1
2015-01-15T20:27:58.000Z,20.1
2015-01-15T20:28:08.000Z,20.1
2015-01-15T20:28:18.000Z,20.1
2015-01-15T20:28:28.000Z,20.1
2015-01-15T20:28:38.000Z,20.1
2015-01-15T20:28:48.000Z,20.1
2015-01-15T20:28:58.000Z,20.1
2015-01-15T20:29:08.000Z,20.1
2015-01-15T20:29:18.000Z,20.1
2015-01-15T20:29:28.000Z,20.1
2015-01-15T20:29:38.000Z,20.1
2015-01-15T20:29:48.000Z,20.1
2015-01-15T20:29:58.000Z,20.1
2015-01-15T20:30:09.000Z,20.1
2015-01-15T20:30:19.000Z,20.1
2015-01-15T20:30:29.000Z,20.1
2015-01-15T20:30:39.000Z,20.1
2015-01-15T20:30:49.000Z,20.1
2015-01-15T20:30:59.000Z,20.1
2015-01-15T20:31:09.000Z,20.1
2015-01-15T20:31:19.000Z,20.1
2015-01-15T20:31:29.000Z,20.1
2015-01-15T20:31:42.000Z,20.1
2015-01-15T20:31:55.000Z,20.1
2015-01-15T20:32:05.000Z,20.1
2015-01-15T20:32:15.000Z,20.1
2015-01-15T20:32:26.000Z,20
2015-01-15T20:32:36.000Z,20.1
2015-01-15T20:32:46.000Z,20
